h,k,l,mag(G),S,I,d,2theta
0,1,-3,6.750042671615295,(18.23715741286538-2.233407645121201e-15j),332.59391050163066,0.1379008146358648,111.72566616873475
0,1,-2,4.773000946397735,1.4680373578629008e-15j,2.1551336840810867e-30,0.2758016292717296,71.64410421079326
0,1,-1,3.0187108529512177,(31.520229828216273+0j),993.5248884235749,0.6895040731793239,43.45061518784556
0,1,0,2.134550914563233,-2.202526705120974e-15j,4.851123886771053e-30,1.3790081463586479,30.346737708794574
0,1,1,3.0187108529512177,(31.520229828216273+3.8601148567513985e-15j),993.5248884235749,0.6895040731793239,43.45061518784556
0,1,2,4.773000946397735,-4.404112073588702e-15j,1.9396203156729776e-29,0.2758016292717296,71.64410421079326
0,1,3,6.750042671615295,(18.23715741286538+4.466815290242402e-15j),332.59391050163066,0.1379008146358648,111.72566616873475
0,1,4,8.800978884002989,-1.3975630181217156e-14j,1.9531823896214787e-28,0.08111812625639105,-4
0,1,5,10.88411676611525,(45.647872320239706+1.6770756217460584e-14j),2083.7282473649066,0.05303877485994799,-4
0,1,6,12.98396632211903,-1.9565882253704018e-14j,3.8282374836580983e-28,0.03727049044212562,-4
0,2,-7,15.539765222284569,1.3975630181217156e-14j,1.9531823896214787e-28,0.02601902162940845,-4
0,2,-6,13.50008534323059,(45.647872320239706-1.1180504144973724e-14j),2083.7282473649066,0.0344752036589662,-4
0,2,-5,11.494908464142693,8.385378108730292e-15j,7.031456602637322e-29,0.04755200504684992,-4
0,2,-4,9.54600189279547,(45.647872320239706-5.590252072486862e-15j),2083.7282473649066,0.0689504073179324,-4
0,2,-3,7.69623277254629,1.0091277547382641e-15j,1.0183388253830901e-30,0.10607754971989598,141.37166221305793
0,2,-2,6.037421705902435,(19.95673826500537+0j),398.27140217792953,0.17237601829483098,95.51638169844036
0,2,-1,4.773000946397735,-1.4680373578629008e-15j,2.1551336840810867e-30,0.2758016292717296,71.64410421079326
0,2,0,4.269101829126466,(25.92657003344261+3.1750891004325177e-15j),672.1870336990042,0.34475203658966197,63.132111663473765
0,2,1,4.773000946397735,-4.404112073588702e-15j,1.9396203156729776e-29,0.2758016292717296,71.64410421079326
0,2,2,6.037421705902435,(19.95673826500537+4.887991127532066e-15j),398.27140217792953,0.17237601829483098,95.51638169844036
0,2,3,7.69623277254629,-5.045638773691321e-15j,2.5458470634577257e-29,0.10607754971989598,141.37166221305793
0,2,4,9.54600189279547,(45.647872320239706+1.6770756217460584e-14j),2083.7282473649066,0.0689504073179324,-4
0,2,5,11.494908464142693,-1.9565882253704018e-14j,3.8282374836580983e-28,0.04755200504684992,-4
0,2,6,13.50008534323059,(45.647872320239706+2.2361008289947448e-14j),2083.7282473649066,0.0344752036589662,-4
0,3,-7,16.25625544822788,(45.647872320239706-1.1180504144973724e-14j),2083.7282473649066,0.02377600252342496,-4
0,3,-6,14.319002839193205,8.385378108730292e-15j,7.031456602637322e-29,0.030644625474636616,-4
0,3,-5,12.446463699916254,(45.647872320239706-5.590252072486862e-15j),2083.7282473649066,0.040559063128195516,-4
0,3,-4,10.672754572816165,2.795126036243431e-15j,7.812729558485914e-30,0.05516032585434591,-4
0,3,-3,9.056132558853655,(45.647872320239706+0j),2083.7282473649066,0.07661156368659154,-4
0,3,-2,7.69623277254629,-1.0091277547382641e-15j,1.0183388253830901e-30,0.10607754971989598,141.37166221305793
0,3,-1,6.7500426716152955,(18.23715741286538+2.233407645121201e-15j),332.59391050163066,0.13790081463586476,111.72566616873476
0,3,0,6.403652743689699,-3.495113620440114e-15j,1.2215819219786002e-29,0.15322312737318308,103.48239870317859
0,3,1,6.7500426716152955,(18.23715741286538+4.466815290242402e-15j),332.59391050163066,0.13790081463586476,111.72566616873476
0,3,2,7.69623277254629,-5.045638773691321e-15j,2.5458470634577257e-29,0.10607754971989598,141.37166221305793
0,3,3,9.056132558853655,(45.647872320239706+1.6770756217460584e-14j),2083.7282473649066,0.07661156368659154,-4
0,3,4,10.672754572816165,-1.9565882253704018e-14j,3.8282374836580983e-28,0.05516032585434591,-4
0,3,5,12.446463699916254,(45.647872320239706+2.2361008289947448e-14j),2083.7282473649066,0.040559063128195516,-4
0,3,6,14.319002839193205,-2.5156134326190878e-14j,6.32831094237359e-28,0.030644625474636616,-4
0,4,-7,17.20929965007518,8.385378108730292e-15j,7.031456602637322e-29,0.021215509943979197,-4
0,4,-6,15.39246554509258,(45.647872320239706-5.590252072486862e-15j),2083.7282473649066,0.026519387429973996,-4
0,4,-5,13.66779469707429,2.795126036243431e-15j,7.812729558485914e-30,0.03363434503313775,-4
0,4,-4,12.07484341180487,(45.647872320239706+0j),2083.7282473649066,0.043094004573707746,-4
0,4,-3,10.672754572816165,-2.795126036243431e-15j,7.812729558485914e-30,0.05516032585434592,-4
0,4,-2,9.54600189279547,(45.647872320239706+5.590252072486862e-15j),2083.7282473649066,0.0689504073179324,-4
0,4,-1,8.800978884002989,-8.385378108730292e-15j,7.031456602637322e-29,0.08111812625639105,-4
0,4,0,8.538203658252932,(45.647872320239706+1.1180504144973724e-14j),2083.7282473649066,0.08618800914741549,-4
0,4,1,8.800978884002989,-1.3975630181217156e-14j,1.9531823896214787e-28,0.08111812625639105,-4
0,4,2,9.54600189279547,(45.647872320239706+1.6770756217460584e-14j),2083.7282473649066,0.0689504073179324,-4
0,4,3,10.672754572816165,-1.9565882253704018e-14j,3.8282374836580983e-28,0.05516032585434592,-4
0,4,4,12.07484341180487,(45.647872320239706+2.2361008289947448e-14j),2083.7282473649066,0.043094004573707746,-4
0,4,5,13.66779469707429,-2.5156134326190878e-14j,6.32831094237359e-28,0.03363434503313775,-4
0,4,6,15.39246554509258,(45.647872320239706+2.7951260362434312e-14j),2083.7282473649066,0.026519387429973996,-4
0,5,-7,18.362101266136246,(45.647872320239706-5.590252072486862e-15j),2083.7282473649066,0.01863524522106281,-4
0,5,-6,16.671375588673744,2.795126036243431e-15j,7.812729558485914e-30,0.022606690923912258,-4
0,5,-5,15.09355426475609,(45.647872320239706+0j),2083.7282473649066,0.027580162927172955,-4
0,5,-4,13.667794697074292,-2.795126036243431e-15j,7.812729558485914e-30,0.033634345033137746,-4
0,5,-3,12.446463699916254,(45.647872320239706+5.590252072486862e-15j),2083.7282473649066,0.040559063128195516,-4
0,5,-2,11.494908464142693,-8.385378108730292e-15j,7.031456602637322e-29,0.04755200504684992,-4
0,5,-1,10.88411676611525,(45.647872320239706+1.1180504144973724e-14j),2083.7282473649066,0.05303877485994799,-4
0,5,0,10.672754572816165,-1.3975630181217156e-14j,1.9531823896214787e-28,0.05516032585434591,-4
0,5,1,10.88411676611525,(45.647872320239706+1.6770756217460584e-14j),2083.7282473649066,0.05303877485994799,-4
0,5,2,11.494908464142693,-1.9565882253704018e-14j,3.8282374836580983e-28,0.04755200504684992,-4
0,5,3,12.446463699916254,(45.647872320239706+2.2361008289947448e-14j),2083.7282473649066,0.040559063128195516,-4
0,5,4,13.667794697074292,-2.5156134326190878e-14j,6.32831094237359e-28,0.033634345033137746,-4
0,5,5,15.09355426475609,(45.647872320239706+2.7951260362434312e-14j),2083.7282473649066,0.027580162927172955,-4
0,5,6,16.671375588673744,-1.1183329659880491e-13j,1.2506686228156271e-26,0.022606690923912258,-4
0,6,-7,19.67958705317092,2.795126036243431e-15j,7.812729558485914e-30,0.01622362525127821,-4
0,6,-6,18.11226511770731,(45.647872320239706+0j),2083.7282473649066,0.019152890921647885,-4
0,6,-5,16.671375588673744,-2.795126036243431e-15j,7.812729558485914e-30,0.022606690923912258,-4
0,6,-4,15.39246554509258,(45.647872320239706+5.590252072486862e-15j),2083.7282473649066,0.026519387429973996,-4
0,6,-3,14.319002839193205,-8.385378108730292e-15j,7.031456602637322e-29,0.030644625474636616,-4
0,6,-2,13.500085343230591,(45.647872320239706+1.1180504144973724e-14j),2083.7282473649066,0.03447520365896619,-4
0,6,-1,12.98396632211903,-1.3975630181217156e-14j,1.9531823896214787e-28,0.03727049044212562,-4
0,6,0,12.807305487379399,(45.647872320239706+1.6770756217460584e-14j),2083.7282473649066,0.03830578184329577,-4
0,6,1,12.98396632211903,-1.9565882253704018e-14j,3.8282374836580983e-28,0.03727049044212562,-4
0,6,2,13.500085343230591,(45.647872320239706+2.2361008289947448e-14j),2083.7282473649066,0.03447520365896619,-4
0,6,3,14.319002839193205,-2.5156134326190878e-14j,6.32831094237359e-28,0.030644625474636616,-4
0,6,4,15.39246554509258,(45.647872320239706+2.7951260362434312e-14j),2083.7282473649066,0.026519387429973996,-4
0,6,5,16.671375588673744,-1.1183329659880491e-13j,1.2506686228156271e-26,0.022606690923912258,-4
0,6,6,18.11226511770731,(45.647872320239706+3.354151243492117e-14j),2083.7282473649066,0.019152890921647885,-4
1,-7,-7,21.23851343854863,-4.475027172896258e-14j,2.0025868198159873e-27,0.013929375215743917,-4
1,-7,-6,19.79501084087087,(45.647872320239706-3.354151243492117e-14j),2083.7282473649066,0.016034978446030787,-4
1,-7,-5,18.485753176830666,1.1183329659880491e-13j,1.2506686228156271e-26,0.01838677528478197,-4
1,-7,-4,17.34117360656252,(45.647872320239706-2.7951260362434312e-14j),2083.7282473649066,0.02089406282361587,-4
1,-7,-3,16.395796681006427,2.5156134326190878e-14j,6.32831094237359e-28,0.023373019429807587,-4
1,-7,-2,15.685681712013276,(45.647872320239706-2.2361008289947448e-14j),2083.7282473649066,0.02553718789553051,-4
1,-7,-1,15.243742583434013,1.9565882253704018e-14j,3.8282374836580983e-28,0.027039375418797012,-4
1,-7,0,15.09355426475609,(45.647872320239706-1.6770756217460584e-14j),2083.7282473649066,0.027580162927172955,-4
1,-7,1,15.243742583434013,1.3975630181217156e-14j,1.9531823896214787e-28,0.027039375418797012,-4
1,-7,2,15.685681712013276,(45.647872320239706-1.1180504144973724e-14j),2083.7282473649066,0.02553718789553051,-4
1,-7,3,16.395796681006427,8.385378108730292e-15j,7.031456602637322e-29,0.023373019429807587,-4
1,-7,4,17.34117360656252,(45.647872320239706-5.590252072486862e-15j),2083.7282473649066,0.02089406282361587,-4
1,-7,5,18.485753176830666,2.795126036243431e-15j,7.812729558485914e-30,0.01838677528478197,-4
1,-7,6,19.79501084087087,(45.647872320239706+0j),2083.7282473649066,0.016034978446030787,-4
1,-6,-7,19.79501084087087,(45.647872320239706-3.354151243492117e-14j),2083.7282473649066,0.016034978446030787,-4
1,-6,-6,18.237611008599224,1.1183329659880491e-13j,1.2506686228156271e-26,0.018890522552858186,-4
1,-6,-5,16.80747070875001,(45.647872320239706-2.7951260362434312e-14j),2083.7282473649066,0.022242066876752384,-4
1,-6,-4,15.539765222284569,2.5156134326190878e-14j,6.32831094237359e-28,0.02601902162940845,-4
1,-6,-3,14.477228668349678,(45.647872320239706-2.2361008289947448e-14j),2083.7282473649066,0.02997843796431843,-4
1,-6,-2,13.667794697074292,1.9565882253704018e-14j,3.8282374836580983e-28,0.033634345033137746,-4
1,-6,-1,13.15825554778383,(45.647872320239706-1.6770756217460584e-14j),2083.7282473649066,0.036289688062069676,-4
1,-6,0,12.98396632211903,1.3975630181217156e-14j,1.9531823896214787e-28,0.03727049044212562,-4
1,-6,1,13.15825554778383,(45.647872320239706-1.1180504144973724e-14j),2083.7282473649066,0.036289688062069676,-4
1,-6,2,13.667794697074292,8.385378108730292e-15j,7.031456602637322e-29,0.033634345033137746,-4
1,-6,3,14.477228668349678,(45.647872320239706-5.590252072486862e-15j),2083.7282473649066,0.02997843796431843,-4
1,-6,4,15.539765222284569,2.795126036243431e-15j,7.812729558485914e-30,0.02601902162940845,-4
1,-6,5,16.80747070875001,(45.647872320239706+0j),2083.7282473649066,0.022242066876752384,-4
1,-6,6,18.237611008599224,-2.795126036243431e-15j,7.812729558485914e-30,0.018890522552858186,-4
1,-5,-7,18.485753176830666,1.1183329659880491e-13j,1.2506686228156271e-26,0.01838677528478197,-4
1,-5,-6,16.80747070875001,(45.647872320239706-2.7951260362434312e-14j),2083.7282473649066,0.022242066876752384,-4
1,-5,-5,15.243742583434013,2.5156134326190878e-14j,6.32831094237359e-28,0.027039375418797012,-4
1,-5,-4,13.833470984833664,(45.647872320239706-2.2361008289947448e-14j),2083.7282473649066,0.03283352729425352,-4
1,-5,-3,12.62817351164434,1.9565882253704018e-14j,3.8282374836580983e-28,0.03940023275310422,-4
1,-5,-2,11.691416860495654,(45.647872320239706-1.6770756217460584e-14j),2083.7282473649066,0.045966938211954925,-4
1,-5,-1,11.091451906098401,1.3975630181217156e-14j,1.9531823896214787e-28,0.05107437579106103,-4
1,-5,0,10.88411676611525,(45.647872320239706-1.1180504144973724e-14j),2083.7282473649066,0.05303877485994799,-4
1,-5,1,11.091451906098401,8.385378108730292e-15j,7.031456602637322e-29,0.05107437579106103,-4
1,-5,2,11.691416860495654,(45.647872320239706-5.590252072486862e-15j),2083.7282473649066,0.045966938211954925,-4
1,-5,3,12.62817351164434,2.795126036243431e-15j,7.812729558485914e-30,0.03940023275310422,-4
1,-5,4,13.833470984833664,(45.647872320239706+0j),2083.7282473649066,0.03283352729425352,-4
1,-5,5,15.243742583434013,-2.795126036243431e-15j,7.812729558485914e-30,0.027039375418797012,-4
1,-5,6,16.80747070875001,(45.647872320239706+5.590252072486862e-15j),2083.7282473649066,0.022242066876752384,-4
1,-4,-7,17.341173606562517,(45.647872320239706-2.7951260362434312e-14j),2083.7282473649066,0.020894062823615875,-4
1,-4,-6,15.539765222284569,2.5156134326190878e-14j,6.32831094237359e-28,0.02601902162940845,-4
1,-4,-5,13.833470984833664,(45.647872320239706-2.2361008289947448e-14j),2083.7282473649066,0.03283352729425352,-4
1,-4,-4,12.262061450933535,1.9565882253704018e-14j,3.8282374836580983e-28,0.04178812564723175,-4
1,-4,-3,10.88411676611525,(45.647872320239706-1.6770756217460584e-14j),2083.7282473649066,0.053038774859948,-4
1,-4,-2,9.78174114072323,1.3975630181217156e-14j,1.9531823896214787e-28,0.06566705458850704,-4
1,-4,-1,9.056132558853653,(45.647872320239706-1.1180504144973724e-14j),2083.7282473649066,0.07661156368659156,-4
1,-4,0,8.800978884002989,8.385378108730292e-15j,7.031456602637322e-29,0.08111812625639105,-4
1,-4,1,9.056132558853653,(45.647872320239706-5.590252072486862e-15j),2083.7282473649066,0.07661156368659156,-4
1,-4,2,9.78174114072323,2.795126036243431e-15j,7.812729558485914e-30,0.06566705458850704,-4
1,-4,3,10.88411676611525,(45.647872320239706+0j),2083.7282473649066,0.053038774859948,-4
1,-4,4,12.262061450933535,-2.795126036243431e-15j,7.812729558485914e-30,0.04178812564723175,-4
1,-4,5,13.833470984833664,(45.647872320239706+5.590252072486862e-15j),2083.7282473649066,0.03283352729425352,-4
1,-4,6,15.539765222284569,-8.385378108730292e-15j,7.031456602637322e-29,0.02601902162940845,-4
1,-3,-7,16.395796681006427,2.5156134326190878e-14j,6.32831094237359e-28,0.023373019429807587,-4
1,-3,-6,14.477228668349678,(45.647872320239706-2.2361008289947448e-14j),2083.7282473649066,0.02997843796431843,-4
1,-3,-5,12.62817351164434,1.9565882253704018e-14j,3.8282374836580983e-28,0.03940023275310422,-4
1,-3,-4,10.88411676611525,(45.647872320239706-1.6770756217460584e-14j),2083.7282473649066,0.05303877485994799,-4
1,-3,-3,9.304291726423456,1.3975630181217156e-14j,1.9531823896214787e-28,0.07257937612413935,-4
1,-3,-2,7.986758196920593,(16.041635810300676-3.929067589634456e-15j),257.334079470321,0.09850058188276056,156.66840263673632
1,-3,-1,7.07950447951621,3.22624026454037e-15j,1.0408626244541515e-29,0.12536437694169525,120.47612145309357
1,-3,0,6.750042671615295,(18.23715741286538-2.233407645121201e-15j),332.59391050163066,0.1379008146358648,111.72566616873475
1,-3,1,7.07950447951621,1.0754134215134567e-15j,1.1565140271712797e-30,0.12536437694169525,120.47612145309357
1,-3,2,7.986758196920593,(16.041635810300676+0j),257.334079470321,0.09850058188276056,156.66840263673632
1,-3,3,9.304291726423456,-2.795126036243431e-15j,7.812729558485914e-30,0.07257937612413935,-4
1,-3,4,10.88411676611525,(45.647872320239706+5.590252072486862e-15j),2083.7282473649066,0.05303877485994799,-4
1,-3,5,12.62817351164434,-8.385378108730292e-15j,7.031456602637322e-29,0.03940023275310422,-4
1,-3,6,14.477228668349678,(45.647872320239706+1.1180504144973724e-14j),2083.7282473649066,0.02997843796431843,-4
1,-2,-7,15.685681712013274,(45.647872320239706-2.2361008289947448e-14j),2083.7282473649066,0.025537187895530514,-4
1,-2,-6,13.66779469707429,1.9565882253704018e-14j,3.8282374836580983e-28,0.03363434503313775,-4
1,-2,-5,11.691416860495654,(45.647872320239706-1.6770756217460584e-14j),2083.7282473649066,0.045966938211954925,-4
1,-2,-4,9.78174114072323,1.3975630181217156e-14j,1.9531823896214787e-28,0.06566705458850704,-4
1,-2,-3,7.986758196920593,(16.041635810300676-3.929067589634456e-15j),257.334079470321,0.09850058188276056,156.66840263673632
1,-2,-2,6.403652743689699,3.495113620440114e-15j,1.2215819219786002e-29,0.15322312737318308,103.48239870317859
1,-2,-1,5.228560570671092,(22.38066830065879-2.740841379718042e-15j),500.8943135841132,0.22983469105977464,79.75240501180384
1,-2,0,4.773000946397735,1.4680373578629008e-15j,2.1551336840810867e-30,0.2758016292717296,71.64410421079326
1,-2,1,5.228560570671092,(22.38066830065879+0j),500.8943135841132,0.22983469105977464,79.75240501180384
1,-2,2,6.403652743689699,-1.165037873480038e-15j,1.3573132466428892e-30,0.15322312737318308,103.48239870317859
1,-2,3,7.986758196920593,(16.041635810300676+1.964533794817228e-15j),257.334079470321,0.09850058188276056,156.66840263673632
1,-2,4,9.78174114072323,-8.385378108730292e-15j,7.031456602637322e-29,0.06566705458850704,-4
1,-2,5,11.691416860495654,(45.647872320239706+1.1180504144973724e-14j),2083.7282473649066,0.045966938211954925,-4
1,-2,6,13.66779469707429,-1.3975630181217156e-14j,1.9531823896214787e-28,0.03363434503313775,-4
1,-1,-7,15.243742583434013,1.9565882253704018e-14j,3.8282374836580983e-28,0.027039375418797012,-4
1,-1,-6,13.15825554778383,(45.647872320239706-1.6770756217460584e-14j),2083.7282473649066,0.036289688062069676,-4
1,-1,-5,11.091451906098401,1.3975630181217156e-14j,1.9531823896214787e-28,0.05107437579106103,-4
1,-1,-4,9.056132558853655,(45.647872320239706-1.1180504144973724e-14j),2083.7282473649066,0.07661156368659154,-4
1,-1,-3,7.07950447951621,3.22624026454037e-15j,1.0408626244541515e-29,0.12536437694169525,120.47612145309357
1,-1,-2,5.228560570671092,(22.38066830065879-2.740841379718042e-15j),500.8943135841132,0.22983469105977464,79.75240501180384
1,-1,-1,3.697150635366133,1.73690071743434e-15j,3.0168241022239248e-30,0.4596693821195493,53.91738823195532
1,-1,0,3.0187108529512177,(31.520229828216273+0j),993.5248884235749,0.6895040731793239,43.45061518784556
1,-1,1,3.697150635366133,-1.73690071743434e-15j,3.0168241022239248e-30,0.4596693821195493,53.91738823195532
1,-1,2,5.228560570671092,(22.38066830065879+2.740841379718042e-15j),500.8943135841132,0.22983469105977464,79.75240501180384
1,-1,3,7.07950447951621,-3.22624026454037e-15j,1.0408626244541515e-29,0.12536437694169525,120.47612145309357
